id,userId,symbol,amount
1,9,ADBE,57
2,6,CHTR,117
3,3,CPB,185
4,2,AVGO,100
5,4,BAC,109
6,4,ADP,172
7,6,AIG,45
8,1,GOOGL,13
9,4,ATVI,19
10,10,CSCO,71
11,7,AMZN,135
12,7,AMZN,72
13,8,ATVI,40
14,8,CAH,93
15,6,AIZ,35
16,9,CVX,71
17,4,AIZ,128
18,1,ABC,115
19,10,CVX,55
20,10,CTAS,103
21,7,GOOGL,148
22,9,ACN,119
23,2,AMT,162
24,5,ABT,89
25,3,A,110
26,10,CSCO,76
27,8,CSCO,157
28,1,AMZN,121
29,6,CCL,101
30,1,AMZN,96
31,5,CHD,86
32,5,GOOGL,114
33,3,ADBE,64
34,9,ADBE,87
35,8,CAT,115
36,1,ADBE,138
37,5,C,112
38,6,CPB,51
39,4,AIZ,78
40,4,AIG,61
41,5,C,144
42,10,CMG,71
43,8,GOOGL,146
44,10,T,121
45,6,BRK.B,91
46,4,AAPL,98
47,10,CB,105
48,1,CVX,119
49,6,AAPL,107
50,4,APA,-22
51,1,GOOG,182
52,9,AAPL,140
53,4,BAX,96
54,5,ADBE,116
55,10,C,102
56,3,GOOGL,6
57,3,CAT,96
58,1,T,106
59,9,AIZ,59
60,3,CCL,112
61,9,AJG,98
62,8,CSCO,32
63,5,BIIB,165
64,9,CCL,99
65,9,AAPL,135
66,9,CCL,91
67,5,BMY,66
68,2,AYI,73
69,2,T,70
70,5,GOOGL,66
71,10,KMX,142
72,9,BAC,157
73,9,KMX,88
74,6,AMZN,105
75,4,AKAM,83
76,6,GOOGL,111
77,8,APC,116
78,3,AXP,34
79,10,AMZN,134
80,3,BRK.B,55
81,10,AYI,85
82,6,CVX,138
83,10,AAPL,62
84,3,APC,117
85,4,AEP,69
86,5,AEP,52
87,8,CI,119
88,8,ATVI,130
89,2,T,75
90,4,AIZ,124
91,10,AMZN,95
92,2,BA,113
93,9,AMZN,123
94,3,ADBE,75
95,1,ABT,110
96,4,MMM,32
97,6,AES,119
98,4,CSCO,85
99,4,BBT,46
100,2,GOOG,137
101,4,AIZ,133
102,9,T,104
103,6,AIG,64
104,3,BAX,59
105,8,GOOGL,99
106,4,CAH,192
107,5,BWA,90
108,4,ADBE,173
109,8,BBT,60
110,5,AMZN,88
111,5,GOOGL,139
112,4,ABC,133
113,3,CSCO,11
114,6,AAPL,158
115,5,CTAS,121
116,6,AMGN,104
117,3,T,177
118,9,ATVI,173
119,6,CVX,99
120,1,T,89
121,9,AAPL,155
122,5,BIIB,86
123,3,CNP,154
124,3,BRK.B,64
125,8,GOOGL,123
126,4,CBS,188
127,3,AWK,137
128,6,ATVI,118
129,8,AAPL,171
130,1,AMZN,124
131,9,CSCO,68
132,5,CAT,189
133,8,CMG,45
134,10,GOOGL,112
135,4,CVX,104
136,6,AAPL,113
137,4,ACN,179
138,10,AKAM,149
139,8,ALXN,134
140,10,BIIB,69
141,9,C,54
142,2,CAH,111
143,3,AAPL,94
144,4,GOOGL,96
145,4,CSCO,26
146,5,AIG,115
147,10,APC,148
148,10,BAX,67
149,3,BAC,116
150,8,MMM,41
151,9,MMM,45
152,3,T,111
153,6,BAC,80
154,7,CHD,64
155,1,T,146
156,6,ATVI,58
157,3,AMZN,55
158,2,AIZ,51
159,4,AMZN,76
160,9,AEP,176
161,2,ABT,59
162,7,CTXS,155
163,7,ATVI,104
164,1,BIIB,155
165,7,BAC,74
166,7,CHTR,42
167,1,AON,64
168,4,AKAM,58
169,9,CMG,22
170,9,GOOGL,145
171,9,AIG,119
172,8,AIG,121
173,10,AAPL,145
174,2,CBG,114
175,2,MMM,123
176,1,APC,115
177,5,AIG,2
178,2,CSCO,42
179,1,BAC,11
180,8,MO,106
181,3,AMZN,145
182,4,CTXS,128
183,2,CSCO,139
184,10,CAH,126
185,1,BA,131
186,1,BBT,83
187,9,T,162
188,9,AES,94
189,7,ATVI,158
190,1,AYI,86
191,8,BMY,147
192,4,AES,147
193,4,BAC,69
194,8,GOOGL,79
195,8,AMZN,81
196,9,ADBE,116
197,2,T,116
198,9,ACN,143
199,1,CSCO,63
200,4,AMZN,101
